timestamp,frame,track_id,event_type,zone_name,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence
2026-05-14 00:05:33,2,5,zone_intrusion,restricted_area,296,203,312,248,0.7151
2026-05-14 00:05:33,2,6,zone_intrusion,restricted_area,386,243,408,307,0.7139
2026-05-14 00:05:33,2,7,zone_intrusion,restricted_area,273,201,290,249,0.6541
2026-05-14 00:05:35,9,8,zone_intrusion,restricted_area,407,236,419,292,0.614
2026-05-14 00:05:41,32,5,zone_intrusion,restricted_area,301,202,320,255,0.7515
2026-05-14 00:05:41,32,6,zone_intrusion,restricted_area,371,236,393,300,1.0
2026-05-14 00:05:41,32,7,zone_intrusion,restricted_area,278,200,297,255,0.7364
2026-05-14 00:05:44,39,8,zone_intrusion,restricted_area,390,232,411,296,0.6415
2026-05-14 00:05:46,47,9,zone_intrusion,restricted_area,175,202,191,238,0.5895
2026-05-14 00:05:51,62,5,zone_intrusion,restricted_area,304,206,323,261,0.805
2026-05-14 00:05:51,62,6,zone_intrusion,restricted_area,357,230,377,290,1.0
2026-05-14 00:05:51,62,7,zone_intrusion,restricted_area,279,210,298,259,0.7298
2026-05-14 00:05:54,69,8,zone_intrusion,restricted_area,378,226,400,289,0.6789
2026-05-14 00:05:56,77,9,zone_intrusion,restricted_area,272,199,291,241,1.0
2026-05-14 00:06:01,92,5,zone_intrusion,restricted_area,307,211,327,268,0.7189
2026-05-14 00:06:01,92,6,zone_intrusion,restricted_area,349,230,367,269,0.6018
2026-05-14 00:06:01,92,7,zone_intrusion,restricted_area,277,221,295,270,1.0
2026-05-14 00:06:03,99,8,zone_intrusion,restricted_area,369,222,389,275,0.8376
2026-05-14 00:06:06,107,9,zone_intrusion,restricted_area,279,219,300,270,0.7673
2026-05-14 00:06:07,111,1,zone_intrusion,restricted_area,483,286,516,382,0.8878
2026-05-14 00:06:10,122,5,zone_intrusion,restricted_area,309,217,330,270,0.703
2026-05-14 00:06:10,122,6,zone_intrusion,restricted_area,345,227,361,268,0.8132
2026-05-14 00:06:10,122,7,zone_intrusion,restricted_area,274,233,292,278,1.0
2026-05-14 00:06:12,129,8,zone_intrusion,restricted_area,358,219,377,267,0.7076
2026-05-14 00:06:14,137,9,zone_intrusion,restricted_area,288,226,306,271,0.5205
2026-05-14 00:06:15,141,1,zone_intrusion,restricted_area,457,276,488,366,0.8265
2026-05-14 00:06:18,152,5,zone_intrusion,restricted_area,317,225,336,267,0.5063
2026-05-14 00:06:18,152,6,zone_intrusion,restricted_area,335,219,352,266,1.0
2026-05-14 00:06:18,152,7,zone_intrusion,restricted_area,178,169,192,201,0.5809
2026-05-14 00:06:18,154,3,zone_intrusion,restricted_area,484,279,514,362,0.8617
2026-05-14 00:06:20,159,8,zone_intrusion,restricted_area,348,217,365,264,1.0
2026-05-14 00:06:22,167,9,zone_intrusion,restricted_area,291,231,310,267,1.0
2026-05-14 00:06:23,171,1,zone_intrusion,restricted_area,435,270,463,353,0.8186
2026-05-14 00:06:25,182,5,zone_intrusion,restricted_area,324,220,347,266,1.0
2026-05-14 00:06:25,182,6,zone_intrusion,restricted_area,336,210,357,266,1.0
2026-05-14 00:06:25,182,7,zone_intrusion,restricted_area,178,172,192,205,0.528
2026-05-14 00:06:26,184,3,zone_intrusion,restricted_area,466,269,494,348,0.8216
2026-05-14 00:06:27,189,8,zone_intrusion,restricted_area,306,214,327,265,1.0
2026-05-14 00:06:28,197,9,zone_intrusion,restricted_area,300,235,315,263,1.0
2026-05-14 00:06:29,201,1,zone_intrusion,restricted_area,424,263,444,335,1.0
2026-05-14 00:06:29,201,4,zone_intrusion,restricted_area,485,254,514,336,0.8319
2026-05-14 00:06:31,212,5,zone_intrusion,restricted_area,332,217,355,263,1.0
2026-05-14 00:06:31,212,6,zone_intrusion,restricted_area,330,235,353,269,1.0
2026-05-14 00:06:31,212,7,zone_intrusion,restricted_area,178,167,192,204,0.5721
2026-05-14 00:06:32,214,3,zone_intrusion,restricted_area,443,262,469,336,0.7461
2026-05-14 00:06:33,219,8,zone_intrusion,restricted_area,291,211,307,258,0.6094
2026-05-14 00:06:35,227,9,zone_intrusion,restricted_area,308,239,319,259,1.0
2026-05-14 00:06:35,231,1,zone_intrusion,restricted_area,398,252,417,324,0.5266
2026-05-14 00:06:35,231,4,zone_intrusion,restricted_area,471,246,499,325,0.8408
2026-05-14 00:06:38,242,5,zone_intrusion,restricted_area,310,205,328,255,0.8495
2026-05-14 00:06:38,242,6,zone_intrusion,restricted_area,354,246,371,267,1.0
2026-05-14 00:06:38,242,7,zone_intrusion,restricted_area,176,167,190,208,1.0
2026-05-14 00:06:38,244,3,zone_intrusion,restricted_area,426,254,451,325,0.7946
2026-05-14 00:06:39,249,8,zone_intrusion,restricted_area,285,210,300,256,0.7648
2026-05-14 00:06:41,257,9,zone_intrusion,restricted_area,368,247,403,338,1.0
2026-05-14 00:06:42,261,1,zone_intrusion,restricted_area,376,257,404,341,0.737
2026-05-14 00:06:42,261,4,zone_intrusion,restricted_area,453,240,480,314,0.8259
2026-05-14 00:06:44,272,5,zone_intrusion,restricted_area,303,202,320,250,0.8263
2026-05-14 00:06:44,272,6,zone_intrusion,restricted_area,377,258,382,265,1.0
2026-05-14 00:06:44,272,7,zone_intrusion,restricted_area,169,168,183,207,0.5442
2026-05-14 00:06:45,274,3,zone_intrusion,restricted_area,372,236,394,311,0.7426
2026-05-14 00:06:46,279,8,zone_intrusion,restricted_area,283,206,300,251,0.7847
2026-05-14 00:06:47,287,9,zone_intrusion,restricted_area,440,272,477,360,0.7271
2026-05-14 00:06:48,291,1,zone_intrusion,restricted_area,416,281,424,305,1.0
2026-05-14 00:06:48,291,4,zone_intrusion,restricted_area,432,241,472,356,0.7443
2026-05-14 00:06:50,300,11,zone_intrusion,restricted_area,395,248,416,305,0.6168
2026-05-14 00:06:51,302,5,zone_intrusion,restricted_area,299,199,318,244,0.8056
2026-05-14 00:06:51,302,6,zone_intrusion,restricted_area,354,234,379,269,0.5633
2026-05-14 00:06:51,302,7,zone_intrusion,restricted_area,168,170,182,207,1.0
2026-05-14 00:06:51,304,3,zone_intrusion,restricted_area,350,236,372,302,1.0
2026-05-14 00:06:53,309,8,zone_intrusion,restricted_area,283,204,298,246,0.6533
2026-05-14 00:06:55,321,1,zone_intrusion,restricted_area,425,232,446,295,1.0
2026-05-14 00:06:57,330,11,zone_intrusion,restricted_area,377,229,402,300,0.6881
2026-05-14 00:06:58,332,5,zone_intrusion,restricted_area,297,197,315,243,0.8369
2026-05-14 00:06:58,332,6,zone_intrusion,restricted_area,349,231,374,268,1.0
2026-05-14 00:06:58,332,7,zone_intrusion,restricted_area,167,171,181,207,1.0
2026-05-14 00:06:58,334,3,zone_intrusion,restricted_area,324,237,342,292,1.0
2026-05-14 00:07:00,339,8,zone_intrusion,restricted_area,283,204,297,244,0.6562
2026-05-14 00:07:03,351,1,zone_intrusion,restricted_area,393,228,414,291,0.831
2026-05-14 00:07:04,360,11,zone_intrusion,restricted_area,364,231,384,293,1.0
2026-05-14 00:07:05,362,5,zone_intrusion,restricted_area,294,196,309,240,0.6974
2026-05-14 00:07:05,362,6,zone_intrusion,restricted_area,345,229,370,267,1.0
2026-05-14 00:07:05,362,7,zone_intrusion,restricted_area,165,172,179,207,1.0
2026-05-14 00:07:05,364,3,zone_intrusion,restricted_area,297,238,311,282,1.0
2026-05-14 00:07:06,369,8,zone_intrusion,restricted_area,279,196,292,237,0.5671
2026-05-14 00:07:08,381,1,zone_intrusion,restricted_area,376,224,400,286,0.7829
2026-05-14 00:07:09,390,11,zone_intrusion,restricted_area,316,226,331,268,1.0
2026-05-14 00:07:09,392,5,zone_intrusion,restricted_area,291,195,303,234,0.6451
2026-05-14 00:07:09,392,6,zone_intrusion,restricted_area,340,226,367,266,1.0
2026-05-14 00:07:11,399,8,zone_intrusion,restricted_area,276,194,288,233,0.5398
2026-05-14 00:07:12,411,1,zone_intrusion,restricted_area,363,223,382,272,0.5949
2026-05-14 00:07:13,417,7,zone_intrusion,restricted_area,161,173,176,212,0.5293
2026-05-14 00:07:13,420,11,zone_intrusion,restricted_area,298,223,317,269,0.5258
2026-05-14 00:07:14,422,5,zone_intrusion,restricted_area,284,192,298,230,1.0
2026-05-14 00:07:15,429,8,zone_intrusion,restricted_area,272,192,283,228,1.0
2026-05-14 00:07:16,441,1,zone_intrusion,restricted_area,346,219,367,269,0.8512
2026-05-14 00:07:17,447,7,zone_intrusion,restricted_area,152,171,169,215,1.0
2026-05-14 00:07:18,450,11,zone_intrusion,restricted_area,285,218,305,272,0.7191
2026-05-14 00:07:18,452,5,zone_intrusion,restricted_area,264,193,275,228,0.5352
2026-05-14 00:07:20,459,8,zone_intrusion,restricted_area,319,222,338,269,0.7578
2026-05-14 00:07:22,471,1,zone_intrusion,restricted_area,333,215,354,268,0.8231
2026-05-14 00:07:23,477,7,zone_intrusion,restricted_area,167,169,180,202,0.5968
2026-05-14 00:07:24,480,11,zone_intrusion,restricted_area,276,214,295,268,0.7517
2026-05-14 00:07:24,482,5,zone_intrusion,restricted_area,262,190,273,226,0.618
2026-05-14 00:07:26,489,8,zone_intrusion,restricted_area,308,217,328,267,0.7911
2026-05-14 00:07:28,501,1,zone_intrusion,restricted_area,328,211,347,265,0.8179
2026-05-14 00:07:29,507,7,zone_intrusion,restricted_area,169,173,181,204,1.0
2026-05-14 00:07:30,510,11,zone_intrusion,restricted_area,268,212,285,264,0.731
2026-05-14 00:07:30,512,5,zone_intrusion,restricted_area,251,190,263,223,1.0
2026-05-14 00:07:31,519,8,zone_intrusion,restricted_area,300,217,316,265,0.7359
2026-05-14 00:07:33,531,1,zone_intrusion,restricted_area,319,208,338,262,0.8067
2026-05-14 00:07:35,540,11,zone_intrusion,restricted_area,270,207,287,259,0.6916
2026-05-14 00:07:35,542,5,zone_intrusion,restricted_area,242,185,256,222,1.0
2026-05-14 00:07:36,549,8,zone_intrusion,restricted_area,295,213,312,260,0.7236
2026-05-14 00:07:38,561,1,zone_intrusion,restricted_area,311,205,330,257,0.856
2026-05-14 00:07:39,570,11,zone_intrusion,restricted_area,270,205,286,256,0.7753
2026-05-14 00:07:40,572,5,zone_intrusion,restricted_area,237,184,251,217,0.5196
2026-05-14 00:07:41,579,8,zone_intrusion,restricted_area,290,210,308,256,0.707
